Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1758755100000.0,3749.27,3751.83,3748.84,3749.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758755400000.0,3749.78,3751.32,3748.54,3750.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758755700000.0,3750.78,3751.49,3750.07,3751.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758756000000.0,3751.48,3751.49,3750.03,3751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758756300000.0,3751.0,3751.0,3749.96,3750.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758756600000.0,3750.21,3750.99,3749.91,3750.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758756900000.0,3750.26,3752.99,3750.22,3752.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758757200000.0,3752.69,3753.24,3752.14,3753.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758757500000.0,3753.23,3755.39,3752.82,3754.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758757800000.0,3754.96,3755.97,3753.0,3755.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758758100000.0,3755.5,3755.97,3754.21,3754.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758758400000.0,3754.64,3756.11,3752.09,3756.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758758700000.0,3756.11,3759.01,3756.04,3759.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758759000000.0,3759.01,3760.52,3758.18,3760.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758759300000.0,3760.52,3760.76,3759.33,3760.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758759600000.0,3760.42,3760.61,3759.89,3760.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758759900000.0,3760.28,3761.0,3757.19,3761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758760200000.0,3761.0,3761.73,3758.5,3758.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758760500000.0,3758.88,3759.32,3756.32,3757.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758760800000.0,3757.77,3758.34,3756.51,3758.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758761100000.0,3758.34,3758.76,3756.44,3758.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758761400000.0,3758.52,3760.02,3757.44,3758.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758761700000.0,3758.92,3759.62,3757.67,3759.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758762000000.0,3759.43,3759.92,3753.35,3753.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758762300000.0,3753.48,3755.38,3752.1,3752.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758762600000.0,3752.4,3752.4,3745.65,3747.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758762900000.0,3747.63,3747.63,3744.33,3746.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758763200000.0,3746.41,3750.66,3745.49,3750.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758763500000.0,3750.66,3753.22,3749.44,3750.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758763800000.0,3750.64,3751.53,3747.94,3749.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758764100000.0,3749.67,3749.78,3744.79,3746.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758764400000.0,3746.79,3746.79,3744.33,3744.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758764700000.0,3744.58,3744.65,3744.0,3744.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758765000000.0,3744.65,3745.84,3741.0,3741.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758765300000.0,3741.73,3742.17,3737.97,3741.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758765600000.0,3741.97,3741.97,3737.62,3738.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758765900000.0,3738.57,3738.57,3734.06,3736.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758766200000.0,3736.14,3739.02,3735.57,3738.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758766500000.0,3738.14,3738.29,3735.87,3737.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758766800000.0,3737.79,3738.6,3736.68,3737.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758767100000.0,3737.96,3740.3,3737.73,3740.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758767400000.0,3740.3,3744.52,3740.0,3744.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758767700000.0,3744.13,3745.69,3743.1,3744.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758768000000.0,3744.98,3746.22,3743.5,3746.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758768300000.0,3746.22,3746.43,3744.4,3746.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758768600000.0,3746.31,3746.31,3743.0,3743.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758768900000.0,3743.14,3744.26,3741.65,3743.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758769200000.0,3743.37,3743.78,3741.8,3742.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758769500000.0,3742.83,3743.09,3740.59,3740.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758769800000.0,3740.59,3741.05,3739.29,3739.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758770100000.0,3739.88,3741.08,3739.29,3739.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758770400000.0,3739.39,3742.23,3739.39,3741.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758770700000.0,3741.04,3742.52,3740.6,3740.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758771000000.0,3740.6,3741.27,3740.33,3740.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758771300000.0,3740.34,3741.34,3740.34,3741.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758771600000.0,3741.11,3744.22,3740.34,3743.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758771900000.0,3743.59,3744.47,3742.09,3742.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758772200000.0,3742.35,3742.35,3740.91,3740.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758772500000.0,3740.91,3742.71,3740.11,3741.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758772800000.0,3741.89,3742.67,3739.52,3741.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758773100000.0,3741.01,3741.01,3738.67,3738.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758773400000.0,3738.67,3739.58,3737.66,3737.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758773700000.0,3737.66,3738.73,3736.71,3736.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758774000000.0,3736.99,3740.59,3736.97,3740.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758774300000.0,3740.42,3740.79,3738.87,3739.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758774600000.0,3739.32,3742.39,3739.1,3742.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758774900000.0,3742.39,3745.19,3742.38,3743.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758775200000.0,3743.8,3745.09,3742.74,3744.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758775500000.0,3744.04,3745.83,3744.04,3744.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758775800000.0,3744.43,3745.07,3742.48,3743.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758776100000.0,3743.93,3745.28,3743.73,3744.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758776400000.0,3744.46,3745.31,3743.59,3743.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758776700000.0,3743.59,3744.74,3741.75,3742.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758777000000.0,3742.64,3743.27,3741.9,3742.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758777300000.0,3742.3,3743.27,3742.3,3743.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758777600000.0,3743.27,3744.0,3741.35,3741.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758777900000.0,3741.65,3743.49,3741.65,3743.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758778200000.0,3743.09,3745.37,3743.09,3744.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758778500000.0,3744.25,3749.47,3744.25,3747.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758778800000.0,3747.02,3747.77,3744.12,3744.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758779100000.0,3744.76,3746.04,3744.75,3744.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758779400000.0,3744.75,3746.42,3744.75,3746.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758779700000.0,3746.1,3748.38,3745.98,3747.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758780000000.0,3747.04,3748.16,3746.04,3747.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758780300000.0,3747.33,3747.99,3746.12,3747.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758780600000.0,3747.9,3753.5,3747.9,3750.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758780900000.0,3750.85,3754.0,3750.85,3753.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758781200000.0,3753.84,3753.98,3751.97,3751.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758781500000.0,3751.97,3753.98,3751.5,3753.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758781800000.0,3753.15,3753.97,3752.56,3753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758782100000.0,3753.0,3753.69,3750.14,3751.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758782400000.0,3751.08,3751.32,3748.64,3749.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758782700000.0,3749.9,3753.16,3749.3,3750.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758783000000.0,3750.46,3751.85,3749.67,3749.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758783300000.0,3749.72,3750.77,3748.67,3749.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758783600000.0,3749.3,3751.37,3748.31,3750.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758783900000.0,3750.33,3752.45,3750.25,3750.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758784200000.0,3750.41,3752.62,3750.09,3750.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758784500000.0,3750.72,3753.3,3750.72,3752.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758784800000.0,3752.42,3753.27,3750.97,3751.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758785100000.0,3751.97,3753.98,3751.35,3753.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758785400000.0,3753.98,3755.13,3751.56,3754.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758785700000.0,3754.47,3760.85,3754.47,3759.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758786000000.0,3759.24,3760.82,3757.66,3758.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758786300000.0,3758.86,3762.75,3758.86,3762.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758786600000.0,3762.75,3763.51,3757.36,3759.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758786900000.0,3759.55,3761.25,3757.87,3761.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758787200000.0,3761.25,3765.18,3760.24,3762.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758787500000.0,3762.11,3765.18,3762.11,3764.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758787800000.0,3764.43,3767.76,3763.51,3767.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758788100000.0,3767.07,3770.4,3766.83,3768.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758788400000.0,3768.74,3770.6,3768.17,3769.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758788700000.0,3769.49,3769.58,3764.33,3766.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758789000000.0,3766.79,3766.79,3757.93,3760.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758789300000.0,3760.16,3761.7,3757.36,3759.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758789600000.0,3759.4,3760.56,3758.78,3758.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758789900000.0,3758.82,3760.26,3758.69,3759.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758790200000.0,3759.29,3764.95,3759.29,3764.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758790500000.0,3764.94,3764.95,3763.15,3764.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758790800000.0,3764.61,3764.95,3762.55,3762.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758791100000.0,3762.6,3764.26,3762.46,3763.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758791400000.0,3763.5,3763.55,3761.86,3762.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758791700000.0,3762.79,3764.7,3761.04,3762.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758792000000.0,3762.52,3763.75,3759.62,3760.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758792300000.0,3760.94,3761.09,3756.78,3756.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758792600000.0,3756.8,3759.97,3756.8,3759.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758792900000.0,3759.97,3760.35,3757.97,3759.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758793200000.0,3759.46,3762.64,3758.82,3762.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758793500000.0,3762.63,3765.57,3761.72,3765.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758793800000.0,3765.06,3767.12,3763.6,3763.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758794100000.0,3763.61,3764.17,3762.13,3762.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758794400000.0,3762.66,3764.38,3762.23,3763.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758794700000.0,3763.4,3764.82,3762.16,3762.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758795000000.0,3762.99,3762.99,3761.94,3762.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758795300000.0,3762.91,3763.48,3761.25,3761.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758795600000.0,3761.69,3763.9,3761.43,3763.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758795900000.0,3763.04,3764.93,3762.3,3762.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796200000.0,3762.77,3764.46,3760.99,3761.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796500000.0,3761.9,3764.2,3761.9,3763.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796800000.0,3763.97,3763.97,3761.04,3763.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797100000.0,3763.27,3765.91,3762.36,3765.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797400000.0,3765.53,3767.21,3763.98,3764.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797700000.0,3764.68,3764.97,3761.53,3762.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798000000.0,3762.18,3763.16,3753.54,3755.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798300000.0,3755.47,3756.52,3751.0,3751.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798600000.0,3751.97,3753.21,3746.97,3749.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798900000.0,3749.45,3753.22,3749.45,3752.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799200000.0,3752.25,3753.82,3751.03,3753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799500000.0,3753.0,3756.58,3752.82,3756.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799800000.0,3756.26,3758.29,3755.17,3758.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800100000.0,3758.24,3758.54,3756.0,3756.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800400000.0,3756.43,3758.36,3754.79,3758.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800700000.0,3758.24,3759.52,3757.23,3758.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801000000.0,3758.68,3758.68,3757.99,3758.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801300000.0,3758.52,3760.89,3757.51,3760.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801600000.0,3760.89,3760.89,3758.42,3760.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801900000.0,3760.52,3760.67,3756.7,3760.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802200000.0,3760.06,3762.05,3757.73,3761.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802500000.0,3761.06,3762.34,3759.74,3761.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802800000.0,3761.89,3764.06,3758.7,3762.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803100000.0,3762.84,3762.84,3758.99,3762.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803400000.0,3762.52,3762.52,3752.71,3754.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803700000.0,3754.23,3754.23,3744.0,3747.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804000000.0,3747.27,3751.01,3744.78,3750.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804300000.0,3750.96,3750.96,3742.94,3744.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804600000.0,3744.89,3744.89,3739.14,3739.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804900000.0,3739.58,3747.67,3739.58,3745.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805200000.0,3745.49,3747.05,3741.21,3747.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805500000.0,3747.05,3747.98,3744.37,3744.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805800000.0,3744.38,3746.4,3742.22,3743.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806100000.0,3743.78,3750.62,3743.64,3750.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806400000.0,3750.07,3752.77,3748.54,3750.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806700000.0,3750.73,3751.98,3747.91,3749.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807000000.0,3749.05,3750.68,3745.78,3746.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807300000.0,3746.1,3746.95,3740.06,3740.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807600000.0,3740.94,3740.94,3731.99,3735.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807900000.0,3735.17,3735.29,3730.15,3732.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808200000.0,3732.06,3735.28,3730.26,3733.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808500000.0,3733.44,3741.98,3732.63,3740.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808800000.0,3740.16,3743.03,3734.12,3734.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809100000.0,3734.12,3737.73,3733.15,3734.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809400000.0,3734.61,3737.02,3734.37,3737.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809700000.0,3737.02,3739.89,3732.92,3739.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810000000.0,3739.89,3744.58,3739.14,3744.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810300000.0,3744.35,3744.44,3738.54,3742.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810600000.0,3742.69,3742.69,3739.6,3740.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810900000.0,3740.85,3741.25,3735.41,3735.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758811200000.0,3735.54,3735.88,3732.32,3733.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758811500000.0,3733.83,3737.27,3733.83,3736.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758811800000.0,3736.58,3736.58,3731.65,3733.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758812100000.0,3733.74,3741.13,3732.73,3739.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758812400000.0,3739.72,3740.09,3735.33,3735.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758812700000.0,3735.74,3739.79,3735.74,3739.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758813000000.0,3739.79,3744.45,3739.23,3743.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758813300000.0,3743.9,3747.03,3742.73,3744.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758813600000.0,3744.49,3745.98,3741.83,3741.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758813900000.0,3741.83,3742.09,3738.67,3739.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758814200000.0,3739.01,3741.75,3736.5,3741.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758814500000.0,3741.4,3744.55,3741.15,3741.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758814800000.0,3741.93,3745.06,3740.8,3743.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758815100000.0,3743.04,3744.34,3740.98,3740.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758815400000.0,3740.99,3742.89,3740.65,3741.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758815700000.0,3741.5,3742.95,3739.94,3742.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758816000000.0,3742.09,3744.19,3741.99,3743.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758816300000.0,3743.23,3746.88,3742.63,3746.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758816600000.0,3746.82,3749.03,3746.37,3748.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758816900000.0,3748.79,3748.79,3745.39,3746.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758817200000.0,3746.05,3746.05,3742.25,3742.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758817500000.0,3742.29,3744.23,3741.17,3744.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758817800000.0,3744.2,3744.2,3740.42,3741.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758818100000.0,3741.72,3741.86,3740.44,3741.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758818400000.0,3741.85,3744.53,3741.22,3741.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758818700000.0,3741.44,3741.44,3740.0,3740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758819000000.0,3740.0,3741.53,3738.83,3740.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758819300000.0,3740.29,3741.27,3739.4,3740.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758819600000.0,3740.76,3740.82,3739.45,3740.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758819900000.0,3740.45,3740.65,3738.41,3740.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758820200000.0,3740.65,3745.11,3739.4,3745.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758820500000.0,3745.11,3748.62,3745.11,3747.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758820800000.0,3747.37,3747.37,3742.95,3746.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758821100000.0,3746.64,3747.08,3743.74,3746.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758821400000.0,3746.71,3748.8,3745.89,3746.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758821700000.0,3746.11,3747.36,3745.66,3746.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758822000000.0,3746.56,3747.6,3745.66,3746.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758822300000.0,3746.67,3748.14,3746.67,3747.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758822600000.0,3747.13,3747.37,3747.11,3747.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758822900000.0,3747.11,3751.24,3747.11,3749.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758823200000.0,3749.11,3752.35,3748.64,3750.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758823500000.0,3750.22,3750.37,3746.98,3747.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758823800000.0,3747.98,3748.57,3745.61,3747.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758824100000.0,3747.24,3749.0,3746.25,3747.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758824400000.0,3747.66,3752.71,3747.66,3752.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758824700000.0,3752.71,3757.92,3751.68,3757.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758825000000.0,3757.89,3757.9,3755.92,3757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758825300000.0,3757.0,3763.33,3756.99,3762.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758825600000.0,3762.07,3766.42,3762.07,3764.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758825900000.0,3764.39,3764.39,3760.74,3762.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758826200000.0,3762.01,3766.61,3762.01,3766.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758826500000.0,3766.61,3766.61,3763.54,3763.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758826800000.0,3763.98,3763.98,3759.36,3763.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758827100000.0,3763.55,3763.84,3761.25,3763.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758827400000.0,3763.84,3763.84,3761.74,3762.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758827700000.0,3762.44,3762.96,3761.09,3762.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758828000000.0,3762.31,3762.31,3757.02,3760.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758828300000.0,3760.11,3760.42,3758.15,3758.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758828600000.0,3758.92,3760.2,3755.98,3758.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758828900000.0,3758.59,3758.59,3750.33,3754.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758829200000.0,3754.82,3754.86,3751.8,3754.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
