Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1758796080000.0,3763.91,3764.44,3762.44,3762.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796140000.0,3762.44,3763.5,3762.3,3762.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796200000.0,3762.77,3763.1,3762.4,3762.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796260000.0,3762.4,3763.1,3762.4,3762.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796320000.0,3762.72,3764.46,3760.99,3761.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796380000.0,3761.89,3762.62,3761.4,3762.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796440000.0,3762.31,3762.37,3761.52,3761.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796500000.0,3761.9,3763.34,3761.9,3763.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796560000.0,3763.34,3763.79,3762.56,3762.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796620000.0,3762.88,3764.2,3762.88,3763.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796680000.0,3763.06,3764.14,3763.06,3763.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796740000.0,3763.28,3764.2,3762.88,3763.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796800000.0,3763.97,3763.97,3762.34,3762.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796860000.0,3762.34,3762.95,3762.07,3762.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796920000.0,3762.35,3763.51,3761.76,3761.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758796980000.0,3761.8,3762.79,3761.04,3761.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797040000.0,3761.04,3763.27,3761.04,3763.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797100000.0,3763.27,3763.55,3762.52,3762.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797160000.0,3762.54,3764.29,3762.36,3762.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797220000.0,3762.87,3764.46,3762.87,3764.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797280000.0,3764.46,3764.95,3763.85,3764.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797340000.0,3764.95,3765.91,3764.21,3765.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797400000.0,3765.53,3765.61,3764.62,3764.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797460000.0,3764.76,3766.62,3764.76,3765.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797520000.0,3765.54,3766.68,3765.54,3765.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797580000.0,3765.67,3767.21,3764.21,3764.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797640000.0,3764.29,3765.39,3763.98,3764.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797700000.0,3764.68,3764.97,3763.79,3764.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797760000.0,3764.09,3764.86,3762.59,3762.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797820000.0,3762.59,3762.87,3761.53,3761.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797880000.0,3761.53,3762.9,3761.53,3762.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758797940000.0,3762.3,3763.66,3762.17,3762.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798000000.0,3762.18,3763.16,3761.74,3762.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798060000.0,3762.66,3762.66,3760.81,3760.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798120000.0,3760.81,3761.86,3759.08,3759.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798180000.0,3759.08,3759.32,3754.47,3754.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798240000.0,3754.47,3756.63,3753.54,3755.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798300000.0,3755.47,3756.52,3752.26,3752.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798360000.0,3752.26,3752.85,3751.0,3751.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798420000.0,3751.05,3753.4,3751.05,3752.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798480000.0,3752.2,3753.92,3752.2,3753.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798540000.0,3753.92,3753.92,3751.53,3751.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798600000.0,3751.97,3753.21,3751.0,3751.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798660000.0,3751.82,3752.41,3751.2,3751.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798720000.0,3751.2,3751.2,3746.97,3747.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798780000.0,3747.12,3750.83,3747.12,3749.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798840000.0,3749.23,3751.15,3748.14,3749.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798900000.0,3749.45,3751.2,3749.45,3750.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758798960000.0,3750.05,3751.37,3749.99,3751.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799020000.0,3751.37,3752.82,3751.28,3751.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799080000.0,3751.76,3752.81,3751.7,3752.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799140000.0,3752.77,3753.22,3751.92,3752.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799200000.0,3752.25,3753.58,3751.43,3752.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799260000.0,3752.95,3753.39,3751.03,3752.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799320000.0,3752.66,3753.82,3752.66,3753.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799380000.0,3753.27,3753.63,3752.84,3753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799440000.0,3753.0,3753.3,3752.82,3753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799500000.0,3753.0,3754.41,3752.82,3754.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799560000.0,3754.41,3755.89,3754.4,3754.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799620000.0,3754.67,3756.58,3754.67,3755.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799680000.0,3755.65,3756.58,3755.65,3756.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799740000.0,3756.58,3756.58,3755.34,3756.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799800000.0,3756.26,3756.9,3755.17,3756.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799860000.0,3756.33,3756.33,3755.2,3755.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799920000.0,3755.26,3756.78,3755.26,3755.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758799980000.0,3755.82,3757.92,3755.82,3756.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800040000.0,3756.54,3758.29,3756.54,3758.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800100000.0,3758.24,3758.54,3757.4,3757.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800160000.0,3757.43,3758.44,3756.39,3756.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800220000.0,3756.39,3757.23,3756.39,3756.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800280000.0,3756.45,3757.54,3756.0,3757.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800340000.0,3757.2,3757.47,3756.43,3756.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800400000.0,3756.43,3757.27,3754.79,3754.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800460000.0,3754.79,3757.87,3754.79,3757.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800520000.0,3757.87,3757.87,3755.21,3755.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800580000.0,3755.21,3758.29,3755.21,3758.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800640000.0,3758.21,3758.36,3757.23,3758.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800700000.0,3758.24,3758.24,3757.23,3758.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800760000.0,3758.24,3759.17,3757.76,3757.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800820000.0,3757.96,3759.17,3757.96,3758.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800880000.0,3758.67,3759.52,3758.67,3759.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758800940000.0,3759.39,3759.39,3758.68,3758.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801000000.0,3758.68,3758.68,3758.42,3758.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801060000.0,3758.42,3758.66,3758.42,3758.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801120000.0,3758.54,3758.54,3758.53,3758.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801180000.0,3758.53,3758.54,3758.53,3758.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801240000.0,3758.53,3758.54,3757.99,3758.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801300000.0,3758.52,3758.52,3757.51,3758.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801360000.0,3758.15,3758.53,3757.69,3757.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801420000.0,3757.69,3759.41,3757.68,3759.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801480000.0,3759.4,3760.21,3758.3,3760.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801540000.0,3760.21,3760.89,3759.51,3760.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801600000.0,3760.89,3760.89,3758.69,3759.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801660000.0,3759.46,3760.84,3758.42,3759.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801720000.0,3759.22,3760.28,3759.22,3759.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801780000.0,3759.32,3760.69,3759.32,3759.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801840000.0,3759.57,3760.52,3759.57,3760.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801900000.0,3760.52,3760.52,3758.58,3758.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758801960000.0,3758.58,3758.88,3756.7,3756.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802020000.0,3756.7,3758.96,3756.7,3758.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802080000.0,3758.96,3759.79,3758.42,3759.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802140000.0,3759.02,3760.67,3759.02,3760.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802200000.0,3760.06,3762.05,3760.06,3762.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802260000.0,3762.05,3762.05,3758.51,3761.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802320000.0,3761.32,3761.32,3758.37,3759.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802380000.0,3759.33,3760.23,3757.73,3760.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802440000.0,3760.12,3761.99,3759.74,3761.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802500000.0,3761.06,3761.26,3759.74,3759.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802560000.0,3759.74,3761.37,3759.74,3760.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802620000.0,3760.51,3762.34,3760.51,3761.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802680000.0,3761.73,3761.73,3761.21,3761.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802740000.0,3761.67,3762.14,3761.43,3761.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802800000.0,3761.89,3762.15,3760.49,3760.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802860000.0,3760.5,3760.5,3760.49,3760.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802920000.0,3760.5,3762.15,3760.5,3762.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758802980000.0,3762.14,3764.06,3762.14,3764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803040000.0,3764.0,3764.01,3758.7,3762.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803100000.0,3762.84,3762.84,3761.07,3761.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803160000.0,3761.42,3761.43,3760.04,3761.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803220000.0,3761.43,3761.43,3758.99,3759.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803280000.0,3759.17,3762.31,3759.17,3761.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803340000.0,3761.67,3762.52,3761.36,3762.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803400000.0,3762.52,3762.52,3754.57,3755.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803460000.0,3755.95,3755.95,3752.71,3755.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803520000.0,3755.06,3756.01,3754.23,3754.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803580000.0,3754.85,3755.4,3754.23,3754.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803640000.0,3754.23,3754.99,3754.23,3754.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803700000.0,3754.23,3754.23,3751.58,3751.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803760000.0,3751.6,3752.99,3747.53,3747.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803820000.0,3747.91,3747.92,3746.0,3746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803880000.0,3746.0,3747.62,3744.0,3747.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758803940000.0,3747.62,3748.7,3746.73,3747.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804000000.0,3747.27,3748.35,3744.78,3745.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804060000.0,3745.53,3747.38,3745.53,3747.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804120000.0,3747.33,3750.79,3747.33,3750.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804180000.0,3750.38,3750.38,3746.33,3746.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804240000.0,3746.33,3751.01,3746.33,3750.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804300000.0,3750.96,3750.96,3747.82,3747.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804360000.0,3747.84,3749.18,3746.47,3747.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804420000.0,3747.16,3747.16,3744.04,3744.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804480000.0,3744.04,3745.17,3742.94,3742.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804540000.0,3742.94,3745.04,3742.94,3744.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804600000.0,3744.89,3744.89,3742.37,3743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804660000.0,3743.0,3743.0,3739.22,3741.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804720000.0,3741.26,3741.34,3739.15,3739.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804780000.0,3739.15,3742.03,3739.15,3740.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804840000.0,3740.69,3741.74,3739.14,3739.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804900000.0,3739.58,3745.51,3739.58,3745.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758804960000.0,3745.51,3747.64,3743.82,3747.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805020000.0,3747.64,3747.67,3745.95,3746.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805080000.0,3746.67,3747.29,3746.49,3746.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805140000.0,3746.59,3746.98,3744.92,3745.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805200000.0,3745.49,3746.91,3743.98,3745.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805260000.0,3745.65,3745.81,3743.24,3743.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805320000.0,3743.49,3743.96,3741.21,3742.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805380000.0,3742.87,3742.87,3741.32,3741.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805440000.0,3741.83,3747.05,3741.78,3747.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805500000.0,3747.05,3747.98,3746.75,3747.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805560000.0,3747.54,3747.54,3745.65,3746.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805620000.0,3746.32,3747.97,3746.32,3747.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805680000.0,3747.97,3747.97,3745.74,3745.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805740000.0,3745.74,3747.45,3744.37,3744.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805800000.0,3744.38,3744.91,3742.22,3743.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805860000.0,3743.15,3744.3,3742.51,3743.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805920000.0,3743.52,3745.31,3742.32,3745.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758805980000.0,3745.31,3745.63,3743.6,3745.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806040000.0,3745.48,3746.4,3743.76,3743.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806100000.0,3743.78,3745.43,3743.75,3743.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806160000.0,3743.75,3745.44,3743.64,3744.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806220000.0,3744.74,3745.44,3743.64,3745.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806280000.0,3745.43,3749.08,3743.97,3747.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806340000.0,3747.61,3750.62,3747.61,3750.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806400000.0,3750.07,3751.33,3748.54,3751.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806460000.0,3751.26,3751.33,3749.37,3749.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806520000.0,3749.54,3751.34,3749.07,3751.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806580000.0,3751.34,3752.35,3750.39,3751.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806640000.0,3751.52,3752.77,3750.73,3750.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806700000.0,3750.73,3751.98,3748.98,3749.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806760000.0,3749.33,3750.69,3748.36,3748.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806820000.0,3748.36,3750.31,3747.91,3748.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806880000.0,3748.06,3750.58,3748.06,3749.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758806940000.0,3749.13,3751.02,3748.7,3749.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807000000.0,3749.05,3750.62,3747.66,3747.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807060000.0,3747.66,3750.26,3747.65,3749.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807120000.0,3749.07,3750.21,3747.84,3749.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807180000.0,3749.81,3750.68,3747.32,3748.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807240000.0,3748.9,3748.9,3745.78,3746.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807300000.0,3746.1,3746.95,3744.05,3746.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807360000.0,3746.17,3746.17,3743.64,3743.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807420000.0,3743.68,3746.01,3743.64,3743.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807480000.0,3743.64,3743.96,3740.86,3740.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807540000.0,3740.86,3742.29,3740.06,3740.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807600000.0,3740.94,3740.94,3736.73,3737.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807660000.0,3737.7,3737.7,3736.0,3736.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807720000.0,3736.63,3737.99,3736.0,3736.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807780000.0,3736.02,3736.96,3735.35,3735.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807840000.0,3735.54,3735.54,3731.99,3735.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807900000.0,3735.17,3735.29,3732.42,3735.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758807960000.0,3735.27,3735.28,3732.32,3733.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808020000.0,3733.46,3733.46,3731.94,3731.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808080000.0,3731.95,3733.44,3730.15,3733.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808140000.0,3733.07,3733.07,3730.39,3732.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808200000.0,3732.06,3733.07,3730.8,3731.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808260000.0,3731.17,3733.17,3730.26,3733.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808320000.0,3733.17,3735.2,3733.17,3735.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808380000.0,3735.15,3735.21,3733.72,3733.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808440000.0,3733.72,3735.28,3732.7,3733.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808500000.0,3733.44,3735.25,3732.63,3732.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808560000.0,3732.64,3735.28,3732.64,3735.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808620000.0,3735.28,3738.29,3735.27,3738.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808680000.0,3738.29,3739.95,3737.98,3739.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808740000.0,3739.95,3741.98,3738.72,3740.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808800000.0,3740.16,3743.03,3739.41,3739.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808860000.0,3739.58,3741.45,3738.67,3738.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808920000.0,3738.68,3740.83,3738.67,3738.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758808980000.0,3738.67,3739.05,3735.13,3735.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809040000.0,3735.37,3736.2,3734.12,3734.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809100000.0,3734.12,3736.54,3734.12,3736.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809160000.0,3736.54,3737.03,3735.36,3737.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809220000.0,3737.0,3737.48,3735.39,3736.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809280000.0,3736.25,3737.73,3734.4,3734.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809340000.0,3734.4,3734.66,3733.15,3734.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809400000.0,3734.61,3735.65,3734.37,3734.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809460000.0,3734.38,3736.44,3734.38,3736.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809520000.0,3736.44,3736.44,3734.43,3736.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809580000.0,3736.02,3736.84,3734.83,3734.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809640000.0,3734.83,3737.02,3734.83,3737.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809700000.0,3737.02,3738.06,3735.81,3737.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809760000.0,3737.35,3737.35,3732.92,3735.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809820000.0,3735.31,3737.88,3733.96,3737.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809880000.0,3737.88,3738.29,3737.59,3738.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758809940000.0,3738.29,3739.89,3738.29,3739.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810000000.0,3739.89,3741.25,3739.14,3740.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810060000.0,3740.24,3742.24,3740.24,3741.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810120000.0,3741.86,3741.86,3740.08,3740.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810180000.0,3740.49,3742.85,3740.49,3742.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810240000.0,3742.85,3744.58,3742.85,3744.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810300000.0,3744.35,3744.44,3743.4,3743.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810360000.0,3743.4,3744.23,3741.34,3741.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810420000.0,3741.34,3741.34,3738.54,3740.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810480000.0,3740.27,3740.83,3738.94,3740.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810540000.0,3740.83,3742.8,3740.07,3742.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810600000.0,3742.69,3742.69,3740.48,3741.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810660000.0,3741.21,3741.43,3739.84,3739.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810720000.0,3739.89,3741.85,3739.72,3740.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810780000.0,3740.1,3741.03,3739.65,3740.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810840000.0,3740.22,3740.85,3739.6,3740.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1758810900000.0,3740.85,3741.25,3739.61,3739.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
