timestamp,bid_price,bid_size,ask_price,ask_size
2025-09-18T19:31:43.535635,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:43.918202,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:43.927912,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:43.939909,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:44.465390,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:44.479535,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:44.699885,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:44.705171,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:45.045607,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:45.046031,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:45.348040,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:45.564875,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:45.590323,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:45.766194,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:45.814251,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:45.821537,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:45.825786,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:46.140647,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:46.190678,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:46.193300,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:46.204266,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:46.437429,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:46.518075,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:46.519363,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:46.520735,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:46.521944,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:46.705578,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:46.831553,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:46.835388,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:46.840868,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:47.238406,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:47.371070,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:47.381487,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:47.383157,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:47.548686,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:47.554401,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:47.650977,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:47.665813,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:47.684502,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:47.687666,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:47.904726,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:47.908041,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:47.913508,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:48.027169,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:48.033180,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:48.222119,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:48.227040,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:48.236865,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:48.252329,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:48.257877,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:48.414889,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:49.857726,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:49.959739,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:49.967209,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:50.740032,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:50.747922,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:50.756436,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:51.360468,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:51.367194,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:51.376834,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:51.544514,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:51.544920,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:51.554967,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:51.932337,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:51.936487,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:52.063081,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:52.064551,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:52.101500,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:52.127459,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:52.187811,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:52.278399,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:52.413111,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:52.582372,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:52.814273,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:52.816328,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:52.897693,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:52.900685,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:52.909247,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:53.198414,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:53.203763,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:53.211043,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:53.401145,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:53.410614,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:53.413967,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:53.842538,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:53.850006,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:53.920081,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:53.988017,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:53.996258,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:53.997654,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.003268,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.096536,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.123052,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.465773,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.476785,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.561736,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.564743,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.566713,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.609850,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.614826,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.615142,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.950789,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.959378,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.964930,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.986191,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:54.997614,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.005061,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.008882,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.011659,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.110324,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.121419,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.128917,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.518343,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.544571,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.554597,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.554835,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.710993,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.717962,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.722431,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:55.903259,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:56.341955,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:56.352319,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:56.366320,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:56.923278,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:56.928450,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:56.932298,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:56.991388,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:56.997782,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:57.000846,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:57.499172,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:57.578248,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:57.581742,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:57.584729,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:58.155878,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:58.480095,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:58.687212,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.137194,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.297918,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.540380,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.540618,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.564514,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.566736,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.570855,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.655010,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.662691,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.665668,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.781576,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.820251,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.825216,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.830056,0.67,4159.6,0.68061,67.1
2025-09-18T19:31:59.835322,0.67,4159.6,0.68061,67.1
2025-09-18T19:32:00.166958,0.67,4159.6,0.68061,67.1
2025-09-18T19:32:00.167428,0.67,4159.6,0.68061,67.1
2025-09-18T19:32:00.526501,0.67,4159.6,0.68061,67.1
2025-09-18T19:32:00.529963,0.67,4159.6,0.68061,67.1
2025-09-18T19:32:00.717005,0.67,4159.6,0.68061,67.1
2025-09-18T19:32:01.234219,0.67,4159.6,0.68061,67.1
2025-09-18T19:32:01.380987,0.67,4159.6,0.68061,67.1
2025-09-18T19:32:01.386247,0.67,4159.6,0.68061,67.1
2025-09-18T19:32:01.389535,0.67,4159.6,0.68061,67.1
2025-09-18T19:32:01.703344,0.67,4159.6,0.68061,67.1
2025-09-18T19:32:14.568360,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:14.865811,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:14.867148,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:14.867340,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:14.898937,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:14.899149,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:14.899760,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:15.019141,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:15.024217,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:15.024546,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:15.656660,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:15.698712,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:15.701667,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:15.705266,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:15.844102,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:16.111275,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:16.114171,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:16.119644,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:16.148257,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:16.688045,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:16.696013,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:16.700377,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:17.232535,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:17.245064,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:17.250953,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:17.796482,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:17.803269,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:17.865389,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:17.872720,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:17.877398,0.67016,7825.8,0.67023,1056.0
2025-09-18T19:32:17.886713,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:17.925586,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:17.933310,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:18.350196,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:18.430163,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:18.437534,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:18.445623,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:18.447285,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:19.025498,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:19.028917,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:19.038447,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:19.784464,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:19.791472,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:19.796381,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:20.135257,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:20.137091,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:20.138504,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:20.138731,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:20.138941,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:20.398265,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:20.399098,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:20.400273,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:20.402090,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:20.521012,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:20.806552,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:20.813365,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:20.818428,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:21.364806,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:21.369945,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:21.371341,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:21.373330,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:21.681460,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:21.691516,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:21.693142,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:21.701301,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:21.928733,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.023505,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.025613,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.032943,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.038528,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.244235,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.574005,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.628071,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.636267,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.640234,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.863742,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.875706,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.877039,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.956077,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:22.963199,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.237739,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.254294,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.259469,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.313808,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.319228,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.650049,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.654723,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.656304,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.681799,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.706979,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.707294,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.714182,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.720739,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.741371,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.904107,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.920301,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.922710,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.924686,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:23.932817,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:24.756007,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:24.759376,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:24.762829,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:24.796639,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:24.798549,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:24.799792,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:24.996067,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:25.332674,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:25.339527,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:25.340041,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:25.528079,0.67016,7798.9,0.67023,1056.0
2025-09-18T19:32:25.605190,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:25.755599,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:25.871372,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:25.877488,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:26.251989,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:26.362032,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:26.885687,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:26.891007,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:26.899321,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:27.566142,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:27.645396,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:27.645708,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:27.665183,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:27.665479,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:27.810724,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:27.812578,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:27.814707,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:27.814927,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:27.930215,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:27.930783,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:27.931718,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.066456,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.086132,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.091196,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.094961,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.130124,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.132666,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.140310,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.227182,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.465798,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.472120,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.475202,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.706273,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.711306,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.714931,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.720415,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.902449,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.908851,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.952995,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.953423,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.960808,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:28.966236,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:29.181711,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:29.190502,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:29.198644,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:29.344580,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:29.350292,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:29.608606,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:29.750904,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:29.753285,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:29.756828,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:29.758691,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:29.858811,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:30.483426,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:30.610243,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:30.625259,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:30.674925,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:30.678961,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:30.686246,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:30.696874,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:30.896262,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:30.904809,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:30.911520,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:31.660145,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:31.670903,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:32.125507,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:32.136633,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:32.139173,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:32.184534,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:32.234183,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:32.570826,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:32.584718,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:33.334792,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:33.938700,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:34.126019,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:34.255956,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:34.715618,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:34.794593,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:35.052567,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:35.056381,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:35.062436,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:35.583680,0.67016,7037.5,0.67023,1056.0
2025-09-18T19:32:36.057419,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.127893,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.137438,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.143333,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.148356,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.156449,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.160925,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.425319,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.432631,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.436992,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.568580,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.572736,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.577743,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.710938,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.866421,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.866833,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.877042,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.882952,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:37.964734,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.133008,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.138667,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.146908,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.775816,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.781032,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.783365,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.787961,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.865311,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.890799,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.891390,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.894872,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.950952,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.956513,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:38.963959,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:39.413340,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:39.480904,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:39.485353,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:40.044622,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:40.061253,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:40.062442,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:40.672476,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:40.674578,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:40.682758,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:41.087678,0.67016,1432.2,0.67023,1056.0
2025-09-18T19:32:41.265886,0.67016,1432.2,0.67023,1056.0
